2018/02/21 5:15:38 PM UTC+1,0,0,0,0,120,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,0,120,120,0,0,0,0,60,0,0,0,0,15,0,0,15,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 5:16:41 PM UTC+1,0,0,0,0,0,0,0,0,0,0,60,60,60,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,60,60,0,0,15,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/21 5:21:05 PM UTC+1,0,0,0,0,0,0,0,0,60,30,120,120,120,0,0,0,15,0,30,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Non,Non, ,
2018/02/21 5:22:44 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,180,180,120,0,0,0,0,60,15,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,180,180,180,120,0,0,60,0,0,60,0,0,0,0,2,3,0,3,0,0,0,0,1,0,0,7,2,0,Non,Oui, Bon courage les mecs !,
2018/02/21 5:24:21 PM UTC+1,0,0,0,0,180,120,0,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,60,120,180,180,120,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/21 5:24:47 PM UTC+1,0,0,0,0,0,0,0,30,120,120,120,120,180,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,120,120,120,120,120,0,0,0,60,0,60,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,Non,Non, ,
2018/02/21 5:25:26 PM UTC+1,0,0,0,0,120,60,0,60,180,180,180,30,0,0,0,0,0,0,60,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,180,60,180,120,0,0,0,0,180,0,0,0,0,0,60,0,60,0,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,3,1,0,Non,Non, ,
2018/02/21 5:28:01 PM UTC+1,0,0,0,0,15,120,0,0,0,60,180,60,0,0,0,0,0,0,30,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,60,0,120,0,180,0,0,0,0,0,60,0,0,0,0,30,0,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,Non,Oui, ,
2018/02/21 5:28:34 PM UTC+1,0,0,0,0,15,30,15,0,15,15,15,15,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,30,30,0,0,30,30,30,30,0,0,0,0,0,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 5:29:54 PM UTC+1,0,0,0,0,60,0,0,0,0,0,0,180,120,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,60,0,0,0,60,120,120,120,120,0,0,0,15,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ne se prononce pas,Oui, ,
2018/02/21 5:33:03 PM UTC+1,0,0,0,0,30,120,0,0,0,0,120,120,120,0,0,0,0,0,15,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,60,0,120,120,0,0,0,60,120,120,0,0,0,0,30,0,30,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 5:33:24 PM UTC+1,0,0,0,0,0,0,0,0,0,15,0,30,30,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,30,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Non,Oui, ,
2018/02/21 5:34:17 PM UTC+1,0,0,0,0,120,120,0,0,180,180,180,60,30,0,0,0,0,0,30,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,180,120,0,0,30,30,0,0,0,0,0,0,0,0,30,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Non,Non, ,
2018/02/21 5:36:58 PM UTC+1,0,0,0,0,60,30,0,60,180,180,180,180,180,60,0,0,0,0,60,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,120,120,0,0,180,180,180,180,180,0,0,30,0,0,60,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,3,2,0,Non,Oui, ,
2018/02/21 5:37:11 PM UTC+1,30,0,0,0,60,60,0,0,60,60,60,0,60,0,0,0,0,0,15,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Non,Oui, ,
2018/02/21 5:41:42 PM UTC+1,0,0,0,0,120,180,0,60,180,120,180,60,0,0,0,0,0,0,60,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,120,60,0,0,0,0,0,0,60,0,60,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Non,Oui, ,
2018/02/21 5:44:29 PM UTC+1,0,0,0,0,0,0,0,0,120,120,120,30,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,0,Non,Non, ,
2018/02/21 5:47:04 PM UTC+1,0,0,0,0,60,120,0,0,30,180,180,30,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,120,0,0,30,0,0,30,0,0,0,15,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,Non,Non, ,
2018/02/21 5:50:44 PM UTC+1,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 5:53:05 PM UTC+1,0,0,0,60,180,120,0,0,0,0,120,120,120,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,180,180,0,0,120,60,120,120,60,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,Non,Non, ,
2018/02/21 5:55:48 PM UTC+1,0,0,0,0,30,0,0,30,30,30,30,180,120,30,0,0,0,0,30,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,30,30,60,0,0,0,60,60,60,120,120,60,0,0,0,0,30,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,Non,Non, ,
2018/02/21 6:06:25 PM UTC+1,0,0,0,0,0,0,0,0,0,0,15,180,120,0,0,0,0,0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,0,0,0,60,0,60,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Non,Non, ,
2018/02/21 6:08:45 PM UTC+1,0,0,0,0,0,0,0,60,60,60,60,60,60,60,0,0,30,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 6:12:40 PM UTC+1,0,0,0,15,15,30,0,0,0,0,15,15,30,0,0,15,0,0,30,15,0,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,15,30,30,15,0,0,0,0,60,30,30,30,0,0,30,0,30,15,0,2,2,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,Oui,Ne se prononce pas,,
2018/02/21 6:14:45 PM UTC+1,0,0,0,0,30,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 6:19:36 PM UTC+1,0,0,0,0,0,60,0,0,120,0,0,120,120,30,0,0,0,0,30,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,120,120,120,120,120,30,0,30,0,0,30,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,Oui,Non, ,
2018/02/21 6:27:17 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,180,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,180,180,180,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,Non,Oui, ,
2018/02/21 6:27:41 PM UTC+1,0,0,0,0,0,0,0,0,120,120,180,180,120,0,0,0,0,0,60,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,180,60,0,0,0,30,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 6:28:38 PM UTC+1,0,0,0,0,30,120,0,0,0,0,0,120,120,0,0,0,0,0,60,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,120,60,120,0,0,120,60,120,120,120,0,0,30,30,0,60,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,Oui,Oui, ,
2018/02/21 6:33:26 PM UTC+1,0,0,0,0,15,0,0,60,180,180,180,120,120,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,30,15,30,0,0,0,60,60,60,60,60,0,15,0,15,0,0,15,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,3,3,3,Non,Oui, ,
2018/02/21 6:34:16 PM UTC+1,0,0,0,60,180,180,15,0,60,60,60,15,15,15,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,30,60,120,120,120,0,0,0,0,30,30,0,0,0,0,30,0,30,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 6:36:35 PM UTC+1,0,0,0,60,180,120,0,0,180,180,180,180,180,0,0,0,0,0,120,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,180,180,0,0,120,120,180,180,180,0,0,30,30,0,60,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Non,Non, ,
2018/02/21 6:38:41 PM UTC+1,0,0,0,0,0,120,0,15,0,0,0,60,180,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,60,180,0,15,60,0,120,120,120,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/21 6:38:54 PM UTC+1,0,0,0,0,0,0,0,0,60,0,60,60,60,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,0,0,0,60,0,60,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,3,Non,Oui, ,
2018/02/21 6:42:47 PM UTC+1,0,0,0,0,120,120,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,180,120,0,180,0,0,0,0,180,180,180,0,0,0,15,0,60,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,Non,Ne se prononce pas, ,
2018/02/21 6:43:53 PM UTC+1,0,0,0,0,180,180,0,0,0,0,0,60,60,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,0,0,0,60,60,60,60,0,0,30,0,0,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,2,Non,Non, ,
2018/02/21 6:52:55 PM UTC+1,0,0,0,0,30,0,0,60,180,120,60,120,120,0,0,0,0,0,60,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,60,0,180,0,0,0,0,60,0,0,30,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,Non,Non, ,
2018/02/21 6:55:10 PM UTC+1,0,0,0,0,0,0,0,0,180,180,180,120,0,0,0,0,0,0,60,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,120,0,0,0,0,60,0,60,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 6:55:37 PM UTC+1,0,0,30,0,30,60,0,0,0,0,0,30,30,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,60,0,0,60,0,0,30,0,60,0,120,0,0,15,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,Oui,Oui, ,
2018/02/21 6:58:15 PM UTC+1,0,0,0,0,30,15,0,0,0,0,0,0,30,0,0,0,0,0,15,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,120,0,0,0,0,60,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 6:59:03 PM UTC+1,0,0,0,0,30,60,0,0,0,0,0,120,60,0,0,0,0,0,30,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,0,0,0,60,60,60,120,0,0,0,30,30,30,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non," Pas facile de répondre sur l'utilisation de l'ordinateur en jour travaillé, quand on travaille dans un bureau... mais pas sur notre PC perso",
2018/02/21 7:00:58 PM UTC+1,0,0,0,0,0,0,0,15,0,0,15,30,30,15,0,0,15,0,15,15,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,Non,Oui, ,
2018/02/21 7:02:47 PM UTC+1,0,0,0,0,60,120,0,0,0,0,30,60,0,0,0,0,15,0,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,0,180,120,0,0,0,0,60,0,0,0,0,60,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non,Oui, ,
2018/02/21 7:03:23 PM UTC+1,15,0,30,0,0,180,0,15,120,30,180,120,30,30,0,0,30,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,30,60,60,180,0,0,120,120,30,180,180,0,0,0,30,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 7:08:52 PM UTC+1,0,0,0,0,180,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,60,0,60,120,120,120,0,0,0,60,60,0,0,0,0,0,30,0,30,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 7:18:02 PM UTC+1,0,0,0,0,120,60,0,0,0,0,30,60,15,0,15,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,0,0,0,0,0,60,15,0,15,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 7:19:19 PM UTC+1,30,0,0,0,30,60,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,60,0,60,180,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,6,0,Non,Non, Izi money izi life oui tu nous connais frais izi nice,
2018/02/21 7:24:04 PM UTC+1,0,0,0,0,30,120,0,0,0,0,0,120,120,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,60,60,60,120,0,0,0,0,60,60,180,0,0,0,60,0,0,60,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,3,0,0,Non,Non," Vous ne parlez pas du tout du temps de recharge des objets connectés  (téléphones, enceintes ...). Consommation négligeable ?",
2018/02/21 7:24:06 PM UTC+1,15,0,0,0,60,60,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,120,0,0,0,0,30,0,30,0,0,0,30,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,Non,Non, ,
2018/02/21 7:36:15 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,180,120,0,0,0,0,0,60,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,120,120,120,0,0,60,0,60,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 7:39:46 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 7:43:33 PM UTC+1,0,60,60,60,180,180,0,0,120,120,120,120,120,0,0,15,0,0,15,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,60,0,60,180,180,0,0,120,120,120,120,0,0,0,0,15,0,15,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,7,0,Oui,Non, ,
2018/02/21 7:49:24 PM UTC+1,0,0,0,0,60,60,0,0,180,180,180,0,0,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,60,60,0,0,15,0,30,0,0,0,0,30,0,0,30,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,Non,Non, Je n'ai pas compris si vos questions portaient uniquement sur les*60abitudes dans notre foyer ou aussi au travail ? Je fais notamment référence à l'utilisation de l'ordi pdt les jours travaillés.,
2018/02/21 7:49:30 PM UTC+1,0,0,0,15,30,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30,0,15,120,60,180,15,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 7:57:13 PM UTC+1,0,0,30,0,120,60,0,0,0,0,0,30,0,0,0,0,30,0,30,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,60,60,120,120,0,0,30,0,0,0,30,0,0,30,0,0,30,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,Non,Non, Bien joué les gars !,
2018/02/21 7:57:26 PM UTC+1,60,0,0,0,120,180,60,30,0,0,0,0,30,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,180,180,180,180,180,60,0,15,15,15,15,15,0,0,0,60,0,60,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,Non,Non, ,
2018/02/21 7:58:48 PM UTC+1,0,0,0,0,15,0,0,30,60,30,60,60,180,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,60,120,120,0,0,0,30,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,Non,Non, ,
2018/02/21 8:03:32 PM UTC+1,0,0,0,0,30,120,0,0,60,60,60,60,60,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,0,0,60,60,60,60,60,0,0,0,30,0,30,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/21 8:05:51 PM UTC+1,0,0,0,0,0,0,0,120,180,180,180,180,180,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,60,30,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 8:06:34 PM UTC+1,0,60,0,0,120,60,0,0,0,0,0,120,120,0,0,0,0,0,30,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,60,120,120,120,120,0,0,60,120,120,120,120,0,0,0,30,0,30,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,4,5,4,Non,Non, ,
2018/02/21 8:17:45 PM UTC+1,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,Non,Oui, ,
2018/02/21 8:24:47 PM UTC+1,0,0,0,15,180,120,0,0,0,0,0,30,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,60,60,60,60,120,0,0,0,60,0,0,0,0,0,30,0,15,30,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,Non,Non, ,
2018/02/21 8:31:42 PM UTC+1,0,0,0,0,0,0,0,120,180,120,180,120,120,0,0,15,0,0,15,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,180,180,120,120,120,0,0,0,15,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Non,Oui, ,
2018/02/21 8:37:18 PM UTC+1,0,0,0,0,0,120,0,0,0,0,0,0,30,0,0,15,0,0,15,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,30,0,15,15,0,0,15,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,Ne se prononce pas,Ne se prononce pas, ,
2018/02/21 8:48:51 PM UTC+1,0,0,0,0,0,120,0,0,180,120,120,0,0,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,60,60,120,0,0,0,0,0,0,60,0,0,0,0,0,15,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
