2018/02/21 9:08:44 PM UTC+1,0,0,0,0,60,0,0,15,0,0,0,60,180,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,60,0,120,0,180,60,0,0,30,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non,,
2018/02/21 9:09:18 PM UTC+1,120,120,120,120,120,0,0,180,180,180,180,180,180,180,0,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,Non,Non, ,
2018/02/21 9:21:20 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,180,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,120,120,180,180,0,0,0,30,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/21 9:25:18 PM UTC+1,0,0,60,0,120,120,0,30,120,120,120,120,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,120,120,120,120,0,0,0,120,120,120,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,Non,Ne se prononce pas, ,
2018/02/21 9:27:16 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,60,60,60,0,0,0,0,15,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,120,120,60,0,0,30,0,30,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,Non,Non, ,
2018/02/21 9:39:31 PM UTC+1,0,0,0,0,30,30,0,0,0,0,0,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,30,0,30,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,Non,Non, ,
2018/02/21 9:40:31 PM UTC+1,0,0,0,0,0,0,0,30,0,0,0,30,30,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,30,30,30,30,30,0,0,0,30,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,2,1,Oui,Non, ,
2018/02/21 9:45:39 PM UTC+1,0,0,0,0,180,120,0,0,0,60,60,60,60,0,0,0,0,0,60,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,60,0,0,0,60,60,0,0,30,60,60,60,0,0,0,0,60,0,60,60,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,3,7,3,Non,Oui, ,
2018/02/21 9:46:34 PM UTC+1,0,0,0,0,0,0,0,15,120,60,60,180,60,0,0,0,0,0,30,0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,30,60,60,60,120,60,0,15,15,60,0,60,30,0,2,0,2,1,2,0,0,1,2,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 9:55:52 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,30,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,30,120,120,120,0,0,0,30,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,Non,Non, ,
2018/02/21 9:59:29 PM UTC+1,0,0,30,0,60,30,0,0,0,0,0,60,60,0,0,0,15,0,15,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,60,0,0,60,120,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,Non,Non, ,
2018/02/21 10:00:10 PM UTC+1,0,0,0,0,0,120,0,60,180,120,180,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,15,30,0,60,60,0,0,0,0,0,30,0,0,0,0,30,0,30,0,0,1,2,2,1,1,1,0,0,0,0,0,1,0,0,2,3,0,Oui,Non, ,
2018/02/21 10:11:00 PM UTC+1,0,0,30,0,30,60,0,0,30,15,30,60,30,0,0,0,15,0,30,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,120,0,0,0,30,30,30,30,60,0,0,0,15,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,Non,Non, ,
2018/02/21 10:19:39 PM UTC+1,0,0,0,0,0,60,0,60,180,120,180,60,120,0,0,0,0,0,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,60,120,0,0,0,0,0,60,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,3,0,Non,Oui, ,
2018/02/21 10:31:45 PM UTC+1,30,0,0,0,120,120,0,0,120,120,120,30,30,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,60,60,120,60,120,120,0,0,30,0,60,0,60,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,7,7,7,Non,Non, ,
2018/02/21 10:32:42 PM UTC+1,0,0,0,0,0,0,0,15,30,30,15,30,15,0,15,0,0,0,30,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,0,15,0,30,0,30,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,Non,Non, ,
2018/02/21 10:38:44 PM UTC+1,0,0,0,0,0,0,0,0,0,0,60,120,180,180,0,0,30,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 10:41:55 PM UTC+1,0,0,0,0,30,30,0,30,30,30,30,0,0,0,15,15,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,30,30,30,0,0,30,30,30,30,30,0,0,30,0,0,30,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,Non,Non, ,
2018/02/21 10:44:43 PM UTC+1,0,0,0,0,120,60,0,0,0,0,0,120,60,0,0,0,0,0,30,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,60,60,0,120,120,0,0,0,0,0,180,60,0,0,0,60,0,120,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/21 10:50:51 PM UTC+1,0,0,30,0,60,60,0,0,0,15,0,30,0,0,0,0,15,0,15,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,60,0,60,60,60,0,0,15,0,30,0,0,0,0,0,15,0,15,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,3,0,0,Non,Non, ,
2018/02/21 10:51:19 PM UTC+1,0,0,0,0,30,60,0,0,0,60,0,0,180,0,0,0,60,0,60,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,120,0,120,0,0,0,0,120,0,120,0,0,0,60,0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Non,Oui, ,
2018/02/21 10:56:09 PM UTC+1,0,0,0,0,60,0,0,0,0,0,0,0,120,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,60,60,60,60,60,0,0,0,0,0,120,120,0,0,0,30,0,30,0,0,2,2,0,2,0,0,0,0,1,0,1,0,0,0,3,4,0,Non,Oui, ,
2018/02/21 10:57:53 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,180,180,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,60,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/21 10:59:28 PM UTC+1,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,30,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,120,0,0,0,120,0,180,0,120,0,0,0,30,0,30,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,1,3,1,Non,Oui, ,
2018/02/21 11:19:01 PM UTC+1,0,0,0,0,15,30,0,0,0,0,0,60,120,0,0,0,0,0,30,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,0,30,60,0,0,180,30,30,180,180,0,0,15,0,0,30,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,Non,Ne se prononce pas, ,
2018/02/21 11:25:54 PM UTC+1,0,0,0,0,120,0,0,60,180,120,180,0,0,0,0,0,0,0,60,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120,0,120,120,0,0,0,0,0,0,120,0,0,0,0,60,0,60,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,Non,Oui, ,
2018/02/21 11:42:40 PM UTC+1,0,0,0,0,60,60,0,0,180,0,180,30,0,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,0,0,0,0,180,0,120,0,0,0,0,0,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/22 12:04:50 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,30,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,60,0,0,0,0,0,30,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,Non,Non, ,
2018/02/22 12:18:21 AM UTC+1,0,0,0,0,60,120,0,0,0,60,60,120,120,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,120,15,15,0,0,0,0,120,120,120,0,0,0,0,15,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 12:22:18 AM UTC+1,0,0,0,0,120,120,0,0,180,180,180,120,0,0,0,0,0,0,30,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,60,60,0,180,180,0,0,0,120,0,120,180,0,0,0,30,0,30,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 12:40:13 AM UTC+1,60,0,0,0,0,0,0,0,180,180,180,120,60,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,120,180,120,60,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Non,Oui, ,
2018/02/22 12:51:23 AM UTC+1,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,15,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,Non,Non, ,
2018/02/22 2:07:07 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,0,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,Non,Oui, ,
2018/02/22 6:12:48 AM UTC+1,0,0,0,0,120,120,0,0,0,0,0,120,120,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120,60,0,120,120,0,30,180,120,120,180,180,0,15,0,30,0,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Non,Oui, ,
2018/02/22 7:28:25 AM UTC+1,0,0,0,0,180,0,0,180,180,180,180,0,0,0,0,0,0,0,30,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,0,0,30,0,120,120,0,0,0,30,0,0,60,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Non,Oui, ,
2018/02/22 8:07:55 AM UTC+1,0,0,0,0,0,0,0,0,0,0,60,180,60,0,0,0,30,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,120,120,120,0,0,0,30,0,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 8:39:51 AM UTC+1,0,0,0,0,0,0,0,30,30,30,30,0,30,0,15,0,0,0,15,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,0,15,0,15,0,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 8:55:45 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,15,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,15,0,30,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Non,Oui, ,
2018/02/22 8:57:48 AM UTC+1,0,0,30,0,60,120,0,0,0,0,0,60,60,0,0,0,0,0,60,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,60,120,0,120,120,0,0,60,0,60,60,0,0,0,0,60,180,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,Non,Non, ,
2018/02/22 9:23:07 AM UTC+1,0,0,0,0,120,120,0,0,120,60,120,60,60,0,0,0,0,0,30,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,120,180,180,180,120,0,0,120,120,120,120,120,0,0,0,60,0,60,60,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 9:41:12 AM UTC+1,30,0,0,0,0,60,0,0,180,180,180,60,0,0,0,0,0,0,0,30,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,Non,Oui, ,
2018/02/22 10:34:40 AM UTC+1,0,0,0,0,0,120,0,0,0,0,30,120,120,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,60,120,60,0,0,0,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,Oui,Oui, ,
2018/02/22 10:37:24 AM UTC+1,0,0,0,0,60,0,0,0,0,0,60,60,60,0,0,0,0,0,30,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,30,60,0,0,30,0,60,60,60,0,0,0,30,0,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 10:39:38 AM UTC+1,15,0,30,180,180,180,0,60,120,0,120,180,180,0,0,30,0,0,60,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,60,120,120,120,120,120,0,120,120,120,120,120,120,120,0,30,0,0,60,60,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,Non,Oui, ,
2018/02/22 10:40:07 AM UTC+1,15,0,0,0,30,120,0,0,120,120,60,30,0,0,0,0,30,0,30,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,30,60,0,30,120,0,0,60,30,60,60,0,0,0,60,0,0,60,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,Non,Non, ,
2018/02/22 10:42:49 AM UTC+1,0,0,0,0,180,30,0,15,0,0,0,120,0,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,120,0,180,180,0,0,0,60,0,0,60,0,0,30,30,0,60,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 10:46:00 AM UTC+1,0,0,0,0,0,0,0,0,180,120,0,60,0,0,0,0,0,0,60,60,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,180,60,0,0,0,0,60,60,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 10:59:51 AM UTC+1,0,0,0,0,0,120,0,0,180,180,180,0,0,0,0,0,0,0,60,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Non,Non, ,
2018/02/22 11:14:16 AM UTC+1,0,0,0,0,15,15,15,0,30,30,30,30,30,0,0,0,0,0,30,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,30,30,15,0,0,0,0,30,30,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0,Non,Non, ,
2018/02/22 11:31:19 AM UTC+1,0,0,0,0,0,0,0,0,60,180,180,180,180,0,0,0,30,0,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,180,180,180,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 11:34:15 AM UTC+1,0,0,0,0,0,0,0,0,60,60,60,60,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/22 12:08:08 PM UTC+1,0,0,0,0,0,0,0,0,180,180,180,30,30,0,0,0,0,0,30,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,120,0,0,0,15,0,0,30,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 12:33:17 PM UTC+1,0,0,0,60,60,120,0,120,120,60,120,180,180,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,120,60,120,0,0,180,180,180,180,180,0,0,0,0,30,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Non,Oui, ,
2018/02/22 12:42:05 PM UTC+1,0,0,0,0,0,0,0,15,30,0,60,120,60,0,0,0,0,0,30,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,120,120,60,0,0,15,30,0,30,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 1:34:55 PM UTC+1,0,0,0,0,30,60,0,0,0,0,0,60,60,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,60,120,0,0,0,0,0,30,60,60,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 1:37:17 PM UTC+1,0,0,0,0,0,0,0,0,0,0,30,180,180,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,180,180,180,180,60,0,0,0,0,0,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Non,Non, Bonjour les mains 🙂,
2018/02/22 1:50:10 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,180,60,0,0,0,0,30,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,120,0,0,30,0,30,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,Oui,Non, ,
2018/02/22 2:13:00 PM UTC+1,0,0,0,0,0,0,0,0,180,120,120,60,60,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,180,60,120,180,120,0,0,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Ne se prononce pas,Ne se prononce pas, ,
2018/02/22 2:23:02 PM UTC+1,0,0,0,0,60,60,0,30,0,0,0,60,60,0,0,0,0,0,60,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60,0,60,30,0,0,120,120,120,120,120,0,0,0,60,0,60,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 2:31:29 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,15,0,15,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,60,120,0,0,0,15,0,15,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/22 2:38:39 PM UTC+1,0,0,0,0,120,120,0,0,0,0,0,60,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,120,120,120,120,0,0,60,0,60,0,30,0,0,0,30,0,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,6,2,Non,Oui, ,
2018/02/22 3:39:00 PM UTC+1,0,0,0,0,15,15,0,0,0,0,0,120,180,60,0,0,0,0,15,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,15,0,0,60,60,120,180,180,0,0,30,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,Oui,Non, ,
2018/02/22 4:24:59 PM UTC+1,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,120,120,120,0,0,0,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Oui,Non, ,
2018/02/22 4:39:46 PM UTC+1,0,0,0,0,0,0,0,60,180,60,180,120,120,30,0,0,15,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,60,180,120,0,0,0,15,0,15,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,Non,Non, Les*60abitudes en jours non travaillés varient beaucoup selon les weekends... Et peut être que pour les jours travailles il pourrait être intéressant de distinguer le travail du divertissement sur ordinateur...,
2018/02/22 4:46:45 PM UTC+1,0,0,0,0,0,0,0,0,180,60,180,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 5:16:52 PM UTC+1,0,0,0,0,15,15,15,0,0,0,0,30,120,60,0,0,0,0,15,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,0,0,60,120,120,120,180,0,0,15,0,15,15,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Non,Non, J'habite seul,
2018/02/22 5:28:04 PM UTC+1,0,0,0,0,0,0,0,0,0,0,60,120,180,30,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non,Oui, ,
