2018/02/22 6:02:52 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,60,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,120,0,120,120,60,0,0,0,60,0,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,Non,Non, ,
2018/02/22 7:34:31 PM UTC+1,30,0,0,0,60,180,0,0,180,120,180,180,120,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,120,120,120,120,120,0,0,60,60,180,180,120,0,0,0,0,0,30,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,4,0,4,Non,Oui, ,
2018/02/22 7:38:10 PM UTC+1,15,0,30,30,180,180,0,0,0,15,120,60,60,0,0,0,0,0,30,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,120,180,60,180,180,0,0,60,60,120,60,120,0,0,0,15,0,30,0,0,0,2,2,0,1,1,0,0,1,0,0,0,0,0,2,1,1,Non,Oui, ,
2018/02/22 7:40:01 PM UTC+1,15,0,0,0,30,30,0,30,0,0,30,30,30,0,0,0,15,0,0,15,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,30,30,30,30,30,30,0,0,0,15,0,0,15,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/22 7:41:02 PM UTC+1,0,0,0,0,0,30,0,0,30,30,30,30,30,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,30,30,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 7:45:30 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,30,0,0,0,30,0,0,30,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,6,7,7,Non,Oui, ,
2018/02/22 7:48:06 PM UTC+1,0,0,0,0,120,0,0,0,0,0,0,0,180,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,120,0,120,0,0,0,0,0,120,0,120,0,0,0,60,0,60,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 7:54:43 PM UTC+1,0,0,0,0,0,180,0,0,180,180,180,0,0,0,0,0,0,0,15,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,0,0,180,180,0,180,0,0,0,0,60,0,30,0,0,3,0,2,0,2,0,0,1,0,0,0,0,0,0,3,2,0,Non,Oui, ,
2018/02/22 7:54:44 PM UTC+1,0,0,0,0,120,60,0,0,0,0,0,60,0,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,60,120,0,180,180,0,0,60,0,180,120,0,0,0,0,15,0,15,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,Non,Non, ,
2018/02/22 7:55:04 PM UTC+1,0,0,60,0,60,120,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,180,120,120,60,180,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,Non,Oui, ,
2018/02/22 7:55:15 PM UTC+1,0,0,0,0,30,0,0,30,0,60,0,15,30,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,Non,Oui, ,
2018/02/22 7:57:53 PM UTC+1,0,0,0,60,120,120,0,0,120,120,120,60,0,0,0,0,0,0,60,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,120,180,180,180,0,0,120,120,60,60,0,0,0,0,30,0,30,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,Non,Non, ,
2018/02/22 8:03:17 PM UTC+1,15,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,30,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,120,0,0,120,0,0,0,0,30,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,Non,Non, ,
2018/02/22 8:12:40 PM UTC+1,0,0,0,0,30,30,0,0,180,0,180,120,120,0,0,0,0,0,30,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,30,0,30,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 8:15:58 PM UTC+1,0,0,0,0,120,0,0,0,0,0,0,180,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,60,120,120,0,0,0,0,0,180,180,0,0,0,30,0,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,7,0,Non,Non, ,
2018/02/22 8:19:43 PM UTC+1,30,0,0,0,180,180,0,0,180,180,60,0,0,0,0,0,0,0,15,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,180,0,120,180,180,0,0,0,180,0,0,0,0,0,0,15,0,15,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,0,Non,Oui, ,
2018/02/22 8:22:20 PM UTC+1,0,0,0,0,60,120,0,0,0,0,0,60,0,0,0,0,0,0,60,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,15,15,60,0,60,120,0,0,0,0,0,60,0,0,0,60,0,60,60,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,6,6,6,Non,Non, ,
2018/02/22 8:22:33 PM UTC+1,0,0,0,0,0,0,0,0,0,0,60,180,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,180,180,180,180,180,0,0,60,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/22 8:33:13 PM UTC+1,0,0,0,0,0,0,0,60,180,120,180,0,180,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,180,180,120,0,0,30,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Ne se prononce pas,Non, ,
2018/02/22 8:35:10 PM UTC+1,0,0,0,0,30,30,0,0,30,30,30,30,0,0,0,0,0,0,30,0,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,30,30,30,30,30,0,0,0,30,30,30,0,0,0,30,0,0,30,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,4,7,1,Non,Non, ,
2018/02/22 8:35:51 PM UTC+1,30,0,0,0,180,180,60,30,0,15,0,180,180,60,0,0,0,0,30,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,30,180,180,180,180,180,180,30,180,180,180,180,180,180,0,0,0,0,60,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,2,1,0,Non,Non, ,
2018/02/22 8:36:23 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,180,180,60,0,0,0,0,15,15,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,120,180,60,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/22 8:37:27 PM UTC+1,0,0,0,0,0,120,0,30,180,120,180,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,30,180,120,180,0,0,0,0,0,60,0,60,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,Non,Oui, ,
2018/02/22 8:52:41 PM UTC+1,0,0,60,0,120,0,0,0,15,0,15,0,120,0,0,0,15,0,15,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 8:58:28 PM UTC+1,0,0,0,0,60,120,0,0,0,0,0,15,15,0,0,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,120,0,60,0,120,120,0,0,0,0,0,0,30,0,0,0,0,0,60,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,3,3,0,Oui,Oui, ,
2018/02/22 8:59:43 PM UTC+1,30,0,0,0,180,120,0,30,120,180,120,120,0,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,180,180,180,0,0,0,0,180,180,180,0,0,0,0,30,0,0,30,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 9:06:36 PM UTC+1,0,0,0,0,0,0,0,0,180,120,120,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,3,0,Non,Oui, ,
2018/02/22 9:13:51 PM UTC+1,0,0,0,0,30,30,0,0,0,0,0,180,60,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,60,30,60,60,0,0,0,120,120,120,120,0,0,30,0,0,0,30,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,3,2,3,Non,Non, ,
2018/02/22 9:39:56 PM UTC+1,0,0,0,120,180,120,0,15,0,30,30,30,30,0,0,0,0,0,15,15,0,2,0,0,0,2,2,0,0,0,0,0,1,0,0,60,180,180,180,180,120,0,0,0,60,60,60,60,0,15,30,0,0,30,0,0,2,1,0,0,2,2,0,0,0,0,0,1,0,0,2,0,0,Non,Oui, ,
2018/02/22 9:43:11 PM UTC+1,0,0,0,0,30,0,0,0,0,0,0,60,120,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,120,120,120,120,120,0,0,0,0,0,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 9:43:55 PM UTC+1,0,0,0,0,120,0,0,0,0,0,0,0,180,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,120,0,120,0,0,0,0,0,120,0,120,0,0,0,60,0,60,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 9:45:10 PM UTC+1,0,0,0,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,Non,Oui, ,
2018/02/22 9:48:13 PM UTC+1,0,0,0,0,0,0,0,15,180,120,180,60,120,0,0,0,0,0,30,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,120,0,0,0,30,0,0,30,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/22 9:49:04 PM UTC+1,0,0,0,0,30,30,0,120,180,120,180,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,4,1,4,Non,Non, ,
2018/02/22 9:50:40 PM UTC+1,0,0,0,0,180,60,0,0,0,0,0,60,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,180,180,0,0,0,0,0,120,0,0,0,0,0,15,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Non,Non, ,
2018/02/22 9:55:30 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,15,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,0,30,0,0,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,6,Non,Non, ,
2018/02/22 9:58:51 PM UTC+1,0,0,0,60,60,120,0,15,30,15,60,60,60,0,0,0,0,0,30,0,0,3,0,0,0,2,1,0,1,0,0,0,1,0,0,60,0,60,60,0,120,0,60,60,0,0,60,60,0,0,30,0,0,30,0,0,3,0,1,0,3,1,0,1,0,0,0,1,0,0,3,6,2,Non,Non, ,
2018/02/22 10:02:07 PM UTC+1,0,0,0,0,60,120,0,0,120,120,180,30,60,0,0,0,0,0,30,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,60,120,0,0,60,0,0,60,120,0,0,0,60,0,0,30,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Non,Non, Je ne sais pas ce que vous entendez par chauffage d'appoint. Je suis chauffée à l'électricité (radiateurs) dans un immeuble récent.,
2018/02/22 10:03:05 PM UTC+1,30,0,15,0,120,120,0,0,0,15,0,0,60,0,0,0,30,0,30,0,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,60,0,120,0,120,120,0,0,60,0,60,60,60,0,0,0,30,0,30,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,7,3,1,Non,Non, ,
2018/02/22 10:10:47 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,60,30,0,30,0,0,60,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/22 10:23:22 PM UTC+1,0,0,0,0,0,60,60,15,15,30,0,60,60,60,0,0,0,0,60,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,15,15,15,15,15,0,0,30,30,0,30,30,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,7,7,2,Oui,Non, ,
2018/02/22 10:25:38 PM UTC+1,0,0,0,0,0,0,0,0,15,0,15,15,0,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,0,0,15,0,0,0,0,30,0,30,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,3,3,3,Non,Oui, ,
2018/02/22 10:36:38 PM UTC+1,15,0,0,0,0,60,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,60,0,0,0,0,0,30,30,0,0,0,0,0,15,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,3,Non,Non, ,
2018/02/22 10:47:11 PM UTC+1,0,0,0,120,0,0,0,0,0,0,120,120,60,0,0,0,0,0,30,0,0,2,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 10:52:44 PM UTC+1,0,0,0,0,180,120,0,60,0,0,0,60,0,0,15,0,0,0,15,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,180,0,0,0,0,180,0,30,0,30,0,30,0,0,30,0,60,0,30,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,6,0,0,Non,Non, ,
2018/02/22 11:30:44 PM UTC+1,0,0,30,0,60,30,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,60,0,120,60,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,3,2,Non,Non, ,
2018/02/22 11:40:35 PM UTC+1,0,0,0,0,60,60,0,0,0,0,0,30,60,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,60,120,120,0,0,30,60,120,60,0,0,0,0,15,0,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/22 11:43:37 PM UTC+1,30,0,0,0,180,180,0,0,60,60,60,120,0,0,0,0,0,0,30,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,60,180,180,180,180,0,0,0,0,0,120,0,0,0,0,30,0,30,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,4,3,4,Non,Non, Utilisation du four de cuisson 3 à 4 fois par semaine environ 45 en moyenne. ,
2018/02/22 11:54:44 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,180,120,0,0,0,0,0,60,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,120,0,60,180,120,0,0,30,30,0,30,0,0,0,0,30,0,30,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,Non,Non, ,
2018/02/22 11:59:44 PM UTC+1,15,0,0,0,30,30,0,0,15,30,0,30,30,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,0,30,30,15,0,30,0,30,30,0,0,0,0,30,0,30,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Non,Non, ,
2018/02/23 12:05:01 AM UTC+1,0,0,60,0,60,120,0,60,180,120,180,0,0,0,0,0,15,0,30,0,0,0,0,3,0,2,1,0,1,0,1,0,0,0,0,0,60,180,0,0,0,0,0,0,0,180,180,0,0,0,0,30,0,60,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,1,0,1,Non,Non, Bon courage ! ,)
2018/02/23 12:05:03 AM UTC+1,0,0,0,0,120,120,0,0,0,0,0,30,60,0,0,0,0,0,0,30,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,30,120,120,0,0,60,0,120,0,0,0,60,0,0,0,30,0,0,60,0,0,2,2,0,0,1,0,0,0,1,0,0,1,0,3,0,0,Oui,Non, ,
2018/02/23 12:06:36 AM UTC+1,0,0,0,0,0,0,0,30,30,30,30,30,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,120,60,30,0,0,0,0,0,0,0,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,Oui,Non, ,
2018/02/23 12:44:01 AM UTC+1,0,0,0,0,0,120,15,0,0,0,0,0,60,0,0,0,0,0,0,15,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,120,120,120,0,0,0,0,0,0,120,0,0,0,0,15,15,0,15,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/23 2:31:45 AM UTC+1,0,0,0,0,0,0,0,120,120,120,120,120,120,0,0,0,0,0,30,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,120,0,0,30,0,30,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,4,7,4,Oui,Non, ,
2018/02/23 3:11:06 AM UTC+1,0,0,0,0,0,0,0,0,0,180,180,180,120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,180,120,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non,décroissance en polynésie,
2018/02/23 4:54:29 AM UTC+1,30,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/23 4:55:33 AM UTC+1,30,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/23 4:55:52 AM UTC+1,30,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
2018/02/23 6:05:04 AM UTC+1,0,0,30,0,180,180,0,0,0,15,30,30,0,0,0,0,15,0,60,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,60,0,180,180,0,0,30,0,30,60,0,0,0,0,30,0,60,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,3,3,0,Oui,Oui,,
2018/02/23 6:56:18 AM UTC+1,0,0,0,60,180,120,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,120,180,180,120,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,3,0,0,Non,Non, ,
2018/02/23 6:58:11 AM UTC+1,0,0,0,0,15,60,0,0,120,60,60,15,0,0,0,0,0,30,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,60,60,30,60,0,0,60,60,0,0,0,0,0,30,60,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,Non,Oui, ,
2018/02/23 7:56:26 AM UTC+1,0,0,0,30,30,30,0,15,0,0,30,30,30,0,0,0,15,0,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,30,0,0,30,30,30,0,15,0,0,30,30,30,0,15,0,0,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,Oui,Non, ,
2018/02/23 7:58:21 AM UTC+1,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,30,30,0,30,0,0,0,0,0,0,0,0,0,0,15,0,15,15,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,Non,Oui, ,
2018/02/23 8:27:36 AM UTC+1,0,0,0,0,180,0,0,0,180,180,0,0,0,0,0,0,0,0,60,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,30,0,0,0,30,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,Non,Oui, ,
2018/02/23 9:03:57 AM UTC+1,0,0,0,0,0,0,0,15,0,0,15,15,120,0,0,0,0,0,0,0,0,4,0,0,3,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,15,15,15,0,0,120,0,0,0,0,0,0,0,0,4,0,2,2,3,0,0,3,0,0,0,2,0,0,3,0,3,Non,Oui, ,
2018/02/23 9:13:25 AM UTC+1,0,0,60,0,0,60,0,0,0,30,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,0,0,0,15,30,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,3,0,Non,Non, ,
2018/02/23 9:26:44 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Oui, ,
