2018/02/23 9:27:48 AM UTC+1,0,0,0,0,0,0,0,30,0,60,0,120,180,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,60,0,120,0,60,120,0,0,30,0,0,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,5,0,Oui,Oui, ,
2018/02/23 9:49:42 AM UTC+1,0,0,0,0,0,120,0,0,15,30,15,15,120,0,0,0,0,0,15,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,120,0,0,120,0,0,0,60,60,60,60,0,0,0,30,0,0,30,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,2,0,Non,Non, ,
2018/02/23 9:52:48 AM UTC+1,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Non,Non, ,
2018/02/23 9:54:13 AM UTC+1,0,0,0,0,0,60,0,0,180,120,120,30,0,0,15,0,0,0,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,60,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non," Quid des téléphones portables? (catégorie ordinateur, tablette?)",
2018/02/23 9:57:06 AM UTC+1,0,0,0,0,0,0,0,0,0,0,180,120,0,0,0,0,0,0,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,120,120,0,0,0,0,0,0,15,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/23 10:07:14 AM UTC+1,15,0,0,0,180,180,0,30,0,0,0,120,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,120,180,60,0,180,120,0,30,0,30,0,120,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,Non,Non, ,
2018/02/23 10:10:28 AM UTC+1,0,0,0,0,0,120,0,0,30,30,30,30,0,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,60,0,0,120,0,0,15,15,15,15,0,0,0,30,0,0,30,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,3,0,Non,Non, ,
2018/02/23 10:11:24 AM UTC+1,0,0,0,0,0,0,0,0,0,60,60,120,120,0,0,0,15,0,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,120,120,120,120,0,0,0,15,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/23 10:13:41 AM UTC+1,0,60,0,0,0,120,60,0,60,0,0,0,15,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,60,0,120,180,0,0,30,0,30,0,0,0,0,15,0,15,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,4,3,Non,Oui, ,
2018/02/23 10:21:41 AM UTC+1,0,0,0,0,60,60,0,0,180,30,180,60,0,0,0,0,0,0,30,0,0,0,1,0,1,2,0,0,2,0,0,0,0,1,0,0,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,Non,Non, ,
2018/02/23 10:24:23 AM UTC+1,15,0,0,0,30,60,0,0,60,60,120,180,120,0,0,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15,15,0,0,0,15,0,60,120,180,180,180,120,0,0,0,15,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,6,Non,Oui, ,
2018/02/23 10:36:16 AM UTC+1,0,0,0,60,180,120,0,0,0,0,0,0,120,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,120,180,180,180,180,0,0,60,60,60,60,0,0,0,0,30,0,0,60,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,Non,Non," Pour les*60abitudes sur les jours non travaillés, cela dépend de si l'on sort ou si l'on reste au domicile. Si je reste pour travailler chez moi (professeur = beaucoup de prep à la maison), la télé est allumée en fond sonore toute la journée par exemple. Alors que si je sors elle ne sera allumée qu'une*60eure à peine e' rentrant le soir.",
2018/02/23 10:42:30 AM UTC+1,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,180,0,0,0,0,0,30,0,60,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,Non,Non, ,
2018/02/23 10:46:05 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,30,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,120,0,0,0,0,0,30,0,30,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,4,3,Oui,Oui, ,
2018/02/23 10:46:19 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120,120,120,120,180,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,7,1,Oui,Oui, ,
2018/02/23 10:53:42 AM UTC+1,0,0,0,0,30,60,0,0,15,30,15,0,0,0,0,0,0,0,0,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15,60,120,120,120,0,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/23 11:00:18 AM UTC+1,30,0,0,0,15,120,0,15,180,180,180,180,60,0,0,0,0,0,60,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,60,0,60,60,60,0,30,30,30,30,30,30,30,0,0,0,0,120,60,0,2,0,2,0,3,2,0,1,0,0,0,0,0,0,1,1,1,Non,Oui, ,
2018/02/23 11:24:50 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,0,60,0,0,60,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/23 11:30:08 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,60,60,180,180,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/23 1:22:08 PM UTC+1,0,0,0,0,0,0,0,60,0,0,120,60,0,0,0,0,0,0,60,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,120,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,0,0,Non,Non, ,
2018/02/23 1:25:17 PM UTC+1,30,0,60,0,120,180,0,60,180,180,180,180,180,0,0,0,0,0,30,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,120,0,0,0,180,180,0,0,180,180,180,180,180,0,0,0,0,0,30,0,0,3,1,1,0,2,0,0,1,0,0,0,0,0,0,7,4,3,Non,Non, ,
2018/02/23 1:25:35 PM UTC+1,60,0,0,120,180,60,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,60,0,180,60,180,120,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0,1,1,1,Non,Non, ,
2018/02/23 1:27:40 PM UTC+1,0,0,0,0,0,0,0,0,120,30,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non,Non, ,
2018/02/23 1:36:31 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,120,60,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,30,0,0,0,60,0,0,60,0,60,0,60,0,0,15,0,0,30,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,Non,Non, ,
2018/02/23 1:59:54 PM UTC+1,0,0,0,0,60,60,0,120,30,120,120,30,120,60,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,120,0,120,120,0,0,0,0,0,120,120,0,0,0,0,0,30,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,3,Oui,Oui, J'habite au Québec.,
2018/02/23 2:33:26 PM UTC+1,15,0,30,0,30,60,0,0,180,120,180,60,0,0,0,0,0,0,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,30,120,60,120,0,0,0,0,0,0,120,0,0,0,30,0,30,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,Non,Non, ,
2018/02/23 3:23:34 PM UTC+1,60,60,120,60,180,120,0,0,0,60,60,120,180,0,0,0,30,0,30,0,0,4,2,5,0,5,3,0,2,0,2,0,4,2,0,60,180,180,180,180,180,0,180,180,180,180,180,180,0,0,0,60,0,60,0,0,2,3,4,2,5,2,0,0,3,0,3,4,3,0,6,6,0,Non,Oui, ,
2018/02/23 3:35:53 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,30,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,120,0,120,0,0,0,0,0,30,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/23 4:00:10 PM UTC+1,15,0,0,0,30,120,0,0,0,0,30,60,30,0,0,0,0,0,30,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,60,120,0,0,0,15,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,7,7,Non,Non, ,
2018/02/23 5:35:57 PM UTC+1,0,0,0,0,0,0,0,30,0,0,30,180,120,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Non,Non, ,
2018/02/23 6:08:47 PM UTC+1,0,0,0,0,0,120,0,0,180,180,180,0,30,0,0,0,0,0,30,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,30,0,30,0,0,0,0,30,0,0,30,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,2,3,2,Non,Oui, ,
2018/02/23 6:21:28 PM UTC+1,0,0,0,0,0,30,0,0,0,0,0,0,60,0,0,0,0,0,30,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,120,60,0,0,0,0,30,0,30,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,Non,Non, ,
2018/02/23 6:22:28 PM UTC+1,0,0,0,30,180,60,0,0,15,60,30,60,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,30,180,60,0,0,180,120,120,0,0,0,0,0,30,0,60,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,3,2,Oui,Oui, ,
2018/02/23 6:33:49 PM UTC+1,0,0,0,0,120,120,0,0,0,0,0,60,60,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,60,60,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,Non,Non, ,
2018/02/23 6:39:06 PM UTC+1,0,0,0,0,60,120,0,60,120,120,180,180,120,30,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,Non,Non, ,
2018/02/23 7:11:54 PM UTC+1,30,0,0,0,0,180,60,15,120,120,120,0,120,0,0,0,0,0,0,30,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,60,0,0,180,180,0,0,30,0,0,0,120,0,0,0,0,0,0,30,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/23 7:31:30 PM UTC+1,0,0,0,0,0,0,0,60,180,180,60,0,60,0,0,0,0,0,30,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,60,0,0,60,0,0,30,0,0,1,3,2,0,2,0,0,0,0,0,0,0,0,0,5,5,0,Non,Oui, ,
2018/02/23 7:40:27 PM UTC+1,0,0,0,0,15,120,0,0,0,0,30,60,0,0,0,0,30,0,120,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,180,0,0,0,0,60,60,60,60,0,0,0,30,60,60,60,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,Non,Oui, Par exemple le sèche cheveux je ne l utilise pas tous les jours 3-4 fois par semaine ,
2018/02/23 8:12:43 PM UTC+1,0,0,0,0,0,0,0,0,180,120,180,120,30,0,0,0,0,0,60,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,60,0,0,0,120,0,120,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,Non,Non, ,
2018/02/23 8:54:03 PM UTC+1,0,0,0,0,0,30,0,0,0,60,0,120,60,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,120,60,30,180,0,0,0,0,15,0,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Non,Oui, ,
2018/02/23 9:13:39 PM UTC+1,0,0,0,0,30,30,30,30,30,30,30,30,30,30,0,0,30,0,30,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,30,30,30,30,30,30,0,30,30,30,30,30,30,0,0,30,0,30,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,Non,Oui, ,
2018/02/23 9:34:43 PM UTC+1,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,0,0,0,30,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,0,0,0,30,0,15,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,Oui,Non, ,
2018/02/23 10:01:17 PM UTC+1,0,0,0,30,180,120,0,0,0,0,15,120,60,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,180,120,0,0,0,180,120,60,60,0,0,0,30,30,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,4,0,Non,Oui, ,
2018/02/23 11:56:53 PM UTC+1,0,0,0,0,0,0,0,60,180,180,180,120,120,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,0,0,0,0,0,60,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/24 1:14:56 AM UTC+1,0,0,0,0,0,180,0,0,180,0,180,0,120,0,0,0,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,180,0,0,0,0,0,0,120,0,0,0,30,0,30,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,Non,Non, ,
2018/02/24 12:43:41 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,120,0,0,0,15,60,30,120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,Non,Non, ,
2018/02/24 3:32:51 PM UTC+1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,30,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,120,180,0,0,0,0,30,0,30,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,2,0,Non,Non, ,
2018/02/24 7:04:24 PM UTC+1,0,0,0,0,60,120,0,0,180,120,180,120,0,0,0,0,0,0,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,120,0,0,180,0,0,60,0,0,120,60,0,0,0,60,0,0,60,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,Non,Non, ,
2018/02/24 8:23:15 PM UTC+1,0,0,0,0,60,0,0,15,0,30,0,120,0,0,0,0,0,0,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,120,0,60,60,60,120,0,120,0,0,0,0,0,60,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,Oui,Non, ,
2018/02/24 8:47:54 PM UTC+1,0,0,0,0,0,0,0,0,180,60,120,0,120,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,60,0,120,60,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,6,4,6,Non,Non, ,
2018/02/24 10:11:03 PM UTC+1,30,0,0,0,180,60,0,30,0,120,0,0,60,0,0,0,0,0,30,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,0,0,180,180,0,0,0,60,0,0,60,0,0,1,2,3,2,3,0,0,0,0,0,0,0,0,0,3,2,0,Non,Oui, ,
2018/02/24 11:30:10 PM UTC+1,0,0,0,0,180,0,0,0,0,0,0,60,0,0,15,0,0,0,30,0,0,4,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,120,60,120,120,0,0,0,60,120,0,0,0,15,0,15,0,30,0,0,3,0,0,0,3,0,0,1,0,0,0,1,0,0,2,2,0,Non,Oui, ,
2018/02/25 12:12:28 AM UTC+1,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,15,0,30,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,120,0,0,0,0,15,0,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,Non,Non, ,
2018/02/25 9:22:39 AM UTC+1,0,0,60,15,120,120,0,0,0,60,15,120,120,0,0,30,30,0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,120,30,120,180,0,15,30,60,30,30,0,0,0,60,30,0,30,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,3,3,3,Non,Non, ,
2018/02/25 10:10:57 AM UTC+1,0,0,0,0,0,0,0,0,120,180,180,180,180,30,0,0,30,0,30,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,30,0,0,30,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/25 10:22:18 AM UTC+1,0,0,0,0,0,120,0,15,180,60,180,180,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,180,180,180,180,180,0,0,0,180,180,120,0,0,0,30,0,0,0,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,Non,Non, ,
2018/02/25 10:34:04 AM UTC+1,0,0,0,60,120,180,0,60,60,60,60,60,0,0,0,15,15,0,30,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,15,30,30,60,120,0,0,0,30,0,0,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,Non,Non, ,
2018/02/25 4:02:29 PM UTC+1,0,0,0,0,0,180,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,Non,Non,,
2018/02/25 4:56:47 PM UTC+1,30,0,0,0,0,0,60,15,0,0,0,60,180,60,0,0,30,0,60,0,0,3,0,0,2,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,Non,Oui, ,
2018/02/26 9:55:48 AM UTC+1,60,0,0,0,60,120,0,0,180,120,180,60,60,0,0,0,0,0,0,15,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,120,180,180,180,180,0,0,0,60,60,60,60,0,0,0,15,0,0,15,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,2,0,2,Non,Non, ,
2018/02/26 10:02:58 AM UTC+1,0,0,0,0,0,0,0,30,0,0,0,60,0,0,0,0,0,0,60,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,60,0,0,0,60,60,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,Non,Non, ,
2018/02/26 10:44:29 AM UTC+1,15,0,0,0,120,120,0,0,0,0,0,30,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,60,120,0,0,0,0,0,30,0,0,0,0,15,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,Non,Non, ,
2018/02/26 11:23:15 AM UTC+1,0,0,0,0,0,0,0,0,120,120,180,120,60,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,120,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Non,Non, ,
2018/02/26 2:58:27 PM UTC+1,0,0,0,0,180,120,0,30,0,0,0,180,0,0,0,0,0,0,15,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,120,180,120,0,0,120,180,120,60,0,0,0,60,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,Non,Oui, ,
2018/02/26 3:07:37 PM UTC+1,0,0,0,0,0,0,0,60,180,180,180,180,180,0,0,0,0,0,30,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,0,30,0,30,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,Non,Non, ,
2018/02/26 11:22:37 PM UTC+1,0,0,0,30,180,120,0,0,0,0,0,15,15,0,0,0,0,0,30,0,0,2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,180,180,180,180,180,0,0,15,15,15,15,15,0,0,30,0,0,30,0,0,0,3,0,1,2,0,0,0,1,0,0,1,0,0,2,0,0,Non,Non, ,
2018/02/28 9:46:09 AM UTC+1,0,0,0,0,0,60,0,0,180,120,180,0,15,0,0,0,0,0,30,0,0,3,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,30,0,0,0,0,30,0,0,60,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,4,2,0,Non,Non, ,
